0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,70
0,71
0,72
0,73
0,75
0,77
0,78
0,80
0,83
0,85
0,87
0,88
0,90
0,95
0,99
0,103
0,105
0,106
0,107
0,109
0,110
0,116
0,119
0,120
0,124
0,125
0,126
0,128
0,129
0,135
0,136
0,137
0,145
0,154
0,159
0,160
0,165
0,168
0,169
0,177
0,183
0,187
0,188
0,190
0,191
0,193
0,194
0,195
0,196
0,204
0,209
0,224
0,229
0,230
0,234
0,237
0,238
0,245
0,250
0,257
0,270
0,271
0,291
0,295
0,298
0,299
0,325
0,327
0,330
0,333
0,336
0,337
0,338
0,339
0,343
0,347
0,351
0,376
0,377
0,381
0,383
0,403
0,416
0,417
0,422
0,438
0,440
0,449
0,467
0,471
0,472
0,483
0,492
0,513
0,526
0,535
0,538
0,541
0,544
0,558
0,575
0,587
0,593
0,597
0,607
0,620
0,621
0,624
0,637
0,648
0,667
0,674
0,681
0,705
0,710
0,715
0,722
0,727
0,742
0,745
0,753
0,766
0,769
0,780
0,782
0,783
0,788
0,794
0,806
0,808
0,813
0,842
0,847
0,850
0,851
0,853
0,854
0,864
0,877
0,888
0,933
0,946
0,952
0,957
0,965
0,967
0,979
0,982
0,1021
0,1029
0,1039
0,1069
0,1080
0,1086
0,1097
0,1100
0,1111
0,1120
0,1153
0,1186
0,1216
0,1226
0,1228
0,1284
0,1297
0,1300
0,1301
0,1337
0,1342
0,1380
0,1381
0,1383
0,1412
0,1422
0,1448
0,1456
0,1474
0,1488
0,1496
0,1502
0,1506
0,1519
0,1541
0,1548
0,1565
0,1571
0,1601
0,1615
0,1616
0,1642
0,1643
0,1654
0,1658
0,1689
0,1694
0,1709
0,1713
0,1726
0,1738
0,1778
0,1808
0,1819
0,1840
0,1890
0,1892
0,1907
0,1923
0,1955
0,1975
0,1981
0,1992
0,2007
0,2013
0,2016
0,2066
0,2069
0,2078
0,2080
0,2116
0,2154
0,2166
0,2226
0,2231
0,2253
0,2273
0,2303
0,2308
0,2327
0,2348
0,2349
0,2353
0,2365
0,2367
